# Began on:  2021-07-19 18:41:27.524249
96	95.70	0.0082	10	[95.71, 95.71, 95.71, 95.7, 95.7, 95.7, 95.7, 95.69, 95.69, 95.69]
97	96.44	0.0000	10	[96.44, 96.44, 96.44, 96.44, 96.44, 96.44, 96.44, 96.44, 96.44, 96.44]
98	97.77	0.0052	10	[97.76, 97.76, 97.76, 97.76, 97.77, 97.77, 97.77, 97.77, 97.77, 97.77]
99	98.87	0.0070	10	[98.87, 98.87, 98.87, 98.87, 98.87, 98.87, 98.87, 98.88, 98.88, 98.89]
100	99.95	0.0079	10	[99.94, 99.94, 99.95, 99.95, 99.95, 99.95, 99.96, 99.96, 99.96, 99.96]
101	100.73	0.0949	10	[101.0, 100.7, 100.7, 100.7, 100.7, 100.7, 100.7, 100.7, 100.7, 100.7]
102	101.84	0.0048	10	[101.84, 101.84, 101.84, 101.84, 101.84, 101.84, 101.84, 101.85, 101.85, 101.85]
103	102.54	0.0991	10	[102.35, 102.36, 102.59, 102.59, 102.59, 102.59, 102.59, 102.59, 102.59, 102.59]
104	103.84	0.0000	10	[103.84, 103.84, 103.84, 103.84, 103.84, 103.84, 103.84, 103.84, 103.84, 103.84]
105	104.70	0.0074	10	[104.69, 104.69, 104.69, 104.7, 104.7, 104.7, 104.7, 104.7, 104.71, 104.71]
106	105.68	0.0000	10	[105.68, 105.68, 105.68, 105.68, 105.68, 105.68, 105.68, 105.68, 105.68, 105.68]
107	106.69	0.0067	10	[106.68, 106.68, 106.69, 106.69, 106.69, 106.69, 106.69, 106.69, 106.7, 106.7]
108	107.57	0.0042	10	[107.56, 107.56, 107.57, 107.57, 107.57, 107.57, 107.57, 107.57, 107.57, 107.57]
109	108.63	0.0048	10	[108.63, 108.63, 108.63, 108.63, 108.63, 108.63, 108.63, 108.64, 108.64, 108.64]
110	109.72	0.0052	10	[109.71, 109.71, 109.71, 109.71, 109.72, 109.72, 109.72, 109.72, 109.72, 109.72]
111	110.80	0.0822	10	[110.57, 110.83, 110.83, 110.83, 110.83, 110.83, 110.83, 110.83, 110.83, 110.83]
112	111.56	0.0052	10	[111.55, 111.55, 111.55, 111.55, 111.56, 111.56, 111.56, 111.56, 111.56, 111.56]
113	113.16	0.1572	10	[112.8, 113.26, 113.26, 113.26, 113.25, 113.25, 113.24, 113.24, 113.03, 113.03]
114	113.44	0.0042	10	[113.44, 113.44, 113.44, 113.44, 113.44, 113.44, 113.44, 113.44, 113.45, 113.45]
115	114.52	0.0070	10	[114.51, 114.51, 114.51, 114.51, 114.51, 114.52, 114.52, 114.52, 114.52, 114.53]
116	115.44	0.0032	10	[115.44, 115.44, 115.44, 115.44, 115.44, 115.44, 115.44, 115.44, 115.44, 115.45]
117	116.53	0.0808	10	[116.3, 116.55, 116.55, 116.55, 116.55, 116.55, 116.55, 116.56, 116.56, 116.57]
118	117.76	0.0067	10	[117.75, 117.75, 117.75, 117.76, 117.76, 117.76, 117.77, 117.76, 117.76, 117.75]
119	118.64	0.1075	10	[118.33, 118.67, 118.67, 118.67, 118.67, 118.67, 118.67, 118.67, 118.67, 118.67]
120	119.44	0.0000	10	[119.44, 119.44, 119.44, 119.44, 119.44, 119.44, 119.44, 119.44, 119.44, 119.44]
