# Began on:  2021-07-07 00:10:45.703255
118	134.24	0.0067	10	[134.23, 134.24, 134.24, 134.24, 134.24, 134.24, 134.25, 134.25, 134.25, 134.25]
119	135.39	0.0000	10	[135.39, 135.39, 135.39, 135.39, 135.39, 135.39, 135.39, 135.39, 135.39, 135.39]
120	136.38	0.0052	10	[136.38, 136.38, 136.38, 136.38, 136.38, 136.38, 136.39, 136.39, 136.39, 136.39]
121	137.55	0.0053	10	[137.54, 137.54, 137.54, 137.54, 137.54, 137.55, 137.55, 137.55, 137.55, 137.55]
122	138.58	0.0042	10	[138.58, 138.58, 138.58, 138.58, 138.58, 138.58, 138.58, 138.58, 138.59, 138.59]
123	139.68	0.0042	10	[139.67, 139.67, 139.68, 139.68, 139.68, 139.68, 139.68, 139.68, 139.68, 139.68]
124	140.71	0.0052	10	[140.71, 140.71, 140.71, 140.71, 140.71, 140.71, 140.72, 140.72, 140.72, 140.72]
125	141.85	0.0052	10	[141.84, 141.84, 141.84, 141.84, 141.85, 141.85, 141.85, 141.85, 141.85, 141.85]
126	142.87	0.0053	10	[142.86, 142.86, 142.86, 142.86, 142.86, 142.87, 142.87, 142.87, 142.87, 142.87]
127	143.91	0.0052	10	[143.9, 143.9, 143.9, 143.9, 143.91, 143.91, 143.91, 143.91, 143.91, 143.91]
128	143.91	0.0053	10	[143.91, 143.91, 143.91, 143.91, 143.91, 143.9, 143.9, 143.9, 143.9, 143.9]
129	145.24	0.0175	10	[145.22, 145.22, 145.23, 145.23, 145.24, 145.24, 145.25, 145.26, 145.26, 145.27]
130	146.37	0.0067	10	[146.36, 146.36, 146.37, 146.37, 146.37, 146.37, 146.37, 146.37, 146.38, 146.38]
131	147.48	0.0067	10	[147.47, 147.47, 147.47, 147.47, 147.48, 147.48, 147.48, 147.48, 147.48, 147.49]
132	148.53	0.0053	10	[148.53, 148.53, 148.53, 148.53, 148.53, 148.54, 148.54, 148.54, 148.54, 148.54]
133	149.56	0.0149	10	[149.54, 149.54, 149.55, 149.55, 149.56, 149.56, 149.57, 149.57, 149.58, 149.58]
134	150.65	0.0067	10	[150.64, 150.65, 150.65, 150.65, 150.65, 150.65, 150.66, 150.66, 150.66, 150.66]
135	151.76	0.0067	10	[151.75, 151.75, 151.75, 151.75, 151.76, 151.76, 151.76, 151.76, 151.76, 151.77]
136	152.78	0.0053	10	[152.78, 152.78, 152.78, 152.78, 152.78, 152.79, 152.79, 152.79, 152.79, 152.79]
137	153.92	0.0074	10	[153.91, 153.91, 153.92, 153.92, 153.92, 153.92, 153.92, 153.93, 153.93, 153.93]
138	154.92	0.0103	10	[154.9, 154.91, 154.91, 154.91, 154.92, 154.92, 154.92, 154.93, 154.93, 154.93]
139	156.04	0.0088	10	[156.03, 156.03, 156.03, 156.04, 156.04, 156.04, 156.05, 156.05, 156.05, 156.05]
140	157.11	0.0067	10	[157.1, 157.1, 157.11, 157.11, 157.11, 157.11, 157.11, 157.11, 157.12, 157.12]
141	158.22	0.0053	10	[158.21, 158.21, 158.21, 158.21, 158.21, 158.22, 158.22, 158.22, 158.22, 158.22]
142	159.27	0.0063	10	[159.26, 159.27, 159.27, 159.27, 159.27, 159.27, 159.27, 159.28, 159.28, 159.28]
143	160.34	0.0791	10	[160.11, 160.36, 160.36, 160.36, 160.36, 160.36, 160.36, 160.36, 160.36, 160.36]
144	160.32	0.0177	10	[160.35, 160.34, 160.34, 160.33, 160.33, 160.32, 160.31, 160.31, 160.3, 160.3]
145	161.64	0.0052	10	[161.64, 161.64, 161.64, 161.64, 161.64, 161.64, 161.65, 161.65, 161.65, 161.65]
146	162.69	0.0791	10	[162.46, 162.71, 162.71, 162.71, 162.71, 162.71, 162.71, 162.71, 162.71, 162.71]
147	163.76	0.0067	10	[163.75, 163.75, 163.75, 163.75, 163.76, 163.76, 163.76, 163.76, 163.76, 163.77]
148	164.80	0.0052	10	[164.8, 164.8, 164.8, 164.8, 164.8, 164.8, 164.81, 164.81, 164.81, 164.81]
149	165.92	0.0063	10	[165.91, 165.92, 165.92, 165.92, 165.92, 165.92, 165.92, 165.93, 165.93, 165.93]
150	166.92	0.0088	10	[166.91, 166.91, 166.91, 166.92, 166.92, 166.92, 166.93, 166.93, 166.93, 166.93]
151	168.05	0.0074	10	[168.04, 168.04, 168.04, 168.05, 168.05, 168.05, 168.05, 168.05, 168.06, 168.06]
152	169.10	0.0042	10	[169.09, 169.09, 169.1, 169.1, 169.1, 169.1, 169.1, 169.1, 169.1, 169.1]
153	170.22	0.0053	10	[170.22, 170.22, 170.22, 170.22, 170.22, 170.23, 170.23, 170.23, 170.23, 170.23]
154	171.24	0.0074	10	[171.23, 171.23, 171.24, 171.24, 171.24, 171.24, 171.24, 171.25, 171.25, 171.25]
155	172.35	0.0067	10	[172.34, 172.34, 172.35, 172.35, 172.35, 172.35, 172.35, 172.35, 172.36, 172.36]
156	173.38	0.0082	10	[173.37, 173.37, 173.37, 173.38, 173.38, 173.38, 173.38, 173.39, 173.39, 173.39]
157	174.39	0.0149	10	[174.37, 174.37, 174.38, 174.38, 174.39, 174.39, 174.4, 174.4, 174.41, 174.41]
158	175.54	0.0067	10	[175.53, 175.54, 175.54, 175.54, 175.54, 175.54, 175.55, 175.55, 175.55, 175.55]
159	176.58	0.0070	10	[176.57, 176.57, 176.57, 176.57, 176.57, 176.58, 176.58, 176.58, 176.58, 176.59]
160	176.32	0.0032	10	[176.33, 176.32, 176.32, 176.32, 176.32, 176.32, 176.32, 176.32, 176.32, 176.32]
161	177.71	0.0149	10	[177.69, 177.69, 177.7, 177.7, 177.71, 177.71, 177.72, 177.72, 177.73, 177.73]
162	178.79	0.0079	10	[178.78, 178.78, 178.78, 178.78, 178.79, 178.79, 178.79, 178.79, 178.8, 178.8]
163	179.89	0.0082	10	[179.88, 179.88, 179.88, 179.89, 179.89, 179.89, 179.89, 179.9, 179.9, 179.9]
164	180.96	0.0048	10	[180.96, 180.96, 180.96, 180.96, 180.96, 180.96, 180.96, 180.97, 180.97, 180.97]
165	182.06	0.0074	10	[182.05, 182.05, 182.05, 182.06, 182.06, 182.06, 182.06, 182.06, 182.07, 182.07]
166	182.99	0.0152	10	[182.97, 182.97, 182.98, 182.98, 182.99, 183.0, 183.0, 183.0, 183.01, 183.01]
167	184.19	0.0048	10	[184.19, 184.19, 184.19, 184.19, 184.19, 184.19, 184.19, 184.2, 184.2, 184.2]
168	185.21	0.0079	10	[185.2, 185.2, 185.21, 185.21, 185.21, 185.21, 185.22, 185.22, 185.22, 185.22]
169	186.34	0.0082	10	[186.33, 186.33, 186.33, 186.34, 186.34, 186.34, 186.34, 186.35, 186.35, 186.35]
170	187.36	0.0067	10	[187.35, 187.36, 187.36, 187.36, 187.36, 187.36, 187.37, 187.37, 187.37, 187.37]
171	188.51	0.0885	10	[188.34, 188.34, 188.55, 188.55, 188.55, 188.55, 188.55, 188.55, 188.55, 188.55]
172	189.53	0.0067	10	[189.52, 189.52, 189.53, 189.53, 189.53, 189.53, 189.53, 189.53, 189.54, 189.54]
173	190.52	0.0190	10	[190.49, 190.49, 190.5, 190.51, 190.51, 190.52, 190.53, 190.53, 190.54, 190.54]
174	191.66	0.0053	10	[191.66, 191.66, 191.66, 191.66, 191.66, 191.67, 191.67, 191.67, 191.67, 191.67]
175	192.75	0.0664	10	[192.56, 192.77, 192.77, 192.77, 192.77, 192.77, 192.77, 192.77, 192.77, 192.77]
176	192.34	0.0052	10	[192.34, 192.34, 192.34, 192.34, 192.34, 192.34, 192.33, 192.33, 192.33, 192.33]
177	193.79	0.0949	10	[193.52, 193.82, 193.82, 193.82, 193.82, 193.82, 193.82, 193.82, 193.82, 193.82]
178	194.78	0.0057	10	[194.77, 194.77, 194.78, 194.78, 194.78, 194.78, 194.78, 194.78, 194.78, 194.79]
179	195.76	0.0177	10	[195.74, 195.74, 195.75, 195.75, 195.76, 195.77, 195.77, 195.78, 195.78, 195.79]
180	196.92	0.0032	10	[196.91, 196.92, 196.92, 196.92, 196.92, 196.92, 196.92, 196.92, 196.92, 196.92]
181	197.89	0.0052	10	[197.88, 197.88, 197.88, 197.88, 197.89, 197.89, 197.89, 197.89, 197.89, 197.89]
182	198.92	0.0048	10	[198.92, 198.92, 198.92, 198.92, 198.92, 198.92, 198.92, 198.93, 198.93, 198.93]
183	200.00	0.0085	10	[199.98, 199.99, 199.99, 199.99, 199.99, 200.0, 200.0, 200.0, 200.0, 200.01]
184	200.94	0.0158	10	[200.91, 200.92, 200.92, 200.93, 200.93, 200.94, 200.94, 200.95, 200.95, 200.96]
185	202.14	0.0079	10	[202.13, 202.13, 202.13, 202.13, 202.14, 202.14, 202.14, 202.14, 202.15, 202.15]
186	203.15	0.0103	10	[203.13, 203.14, 203.14, 203.14, 203.15, 203.15, 203.15, 203.16, 203.16, 203.16]
187	204.29	0.0074	10	[204.28, 204.28, 204.28, 204.29, 204.29, 204.29, 204.29, 204.29, 204.3, 204.3]
188	205.31	0.0074	10	[205.3, 205.3, 205.3, 205.31, 205.31, 205.31, 205.31, 205.31, 205.32, 205.32]
189	206.38	0.0132	10	[206.36, 206.37, 206.37, 206.38, 206.38, 206.38, 206.39, 206.39, 206.4, 206.4]
190	207.49	0.0067	10	[207.48, 207.48, 207.48, 207.48, 207.49, 207.49, 207.49, 207.49, 207.49, 207.5]
191	208.54	0.0042	10	[208.53, 208.53, 208.54, 208.54, 208.54, 208.54, 208.54, 208.54, 208.54, 208.54]
192	208.24	0.0032	10	[208.24, 208.24, 208.24, 208.24, 208.24, 208.24, 208.24, 208.24, 208.24, 208.25]
193	209.68	0.0079	10	[209.67, 209.67, 209.68, 209.68, 209.68, 209.68, 209.69, 209.69, 209.69, 209.69]
194	210.61	0.0191	10	[210.58, 210.59, 210.59, 210.6, 210.61, 210.61, 210.62, 210.62, 210.63, 210.64]
195	211.89	0.0799	10	[211.66, 211.92, 211.92, 211.91, 211.91, 211.91, 211.91, 211.91, 211.91, 211.91]
196	212.87	0.0074	10	[212.86, 212.86, 212.86, 212.87, 212.87, 212.87, 212.87, 212.87, 212.88, 212.88]
197	213.98	0.0063	10	[213.97, 213.98, 213.98, 213.98, 213.98, 213.98, 213.98, 213.99, 213.99, 213.99]
198	215.00	0.0082	10	[214.99, 214.99, 214.99, 215.0, 215.0, 215.0, 215.0, 215.01, 215.01, 215.01]
199	216.17	0.0799	10	[215.94, 216.2, 216.2, 216.19, 216.19, 216.19, 216.19, 216.19, 216.19, 216.19]
200	217.04	0.0183	10	[217.01, 217.02, 217.03, 217.03, 217.04, 217.04, 217.05, 217.05, 217.06, 217.07]
201	218.30	0.0000	10	[218.3, 218.3, 218.3, 218.3, 218.3, 218.3, 218.3, 218.3, 218.3, 218.3]
