# Began on:  2021-07-17 20:10:33.797977
75	89.28	0.0000	10	[89.28, 89.28, 89.28, 89.28, 89.28, 89.28, 89.28, 89.28, 89.28, 89.28]
76	90.14	0.0000	10	[90.14, 90.14, 90.14, 90.14, 90.14, 90.14, 90.14, 90.14, 90.14, 90.14]
77	91.45	0.0000	10	[91.45, 91.45, 91.45, 91.45, 91.45, 91.45, 91.45, 91.45, 91.45, 91.45]
78	92.32	0.0000	10	[92.32, 92.32, 92.32, 92.32, 92.32, 92.32, 92.32, 92.32, 92.32, 92.32]
79	93.56	0.0000	10	[93.56, 93.56, 93.56, 93.56, 93.56, 93.56, 93.56, 93.56, 93.56, 93.56]
80	93.41	0.1189	10	[93.56, 93.55, 93.55, 93.54, 93.32, 93.32, 93.32, 93.32, 93.32, 93.32]
81	95.00	0.0000	10	[95.0, 95.0, 95.0, 95.0, 95.0, 95.0, 95.0, 95.0, 95.0, 95.0]
82	95.85	0.0000	10	[95.85, 95.85, 95.85, 95.85, 95.85, 95.85, 95.85, 95.85, 95.85, 95.85]
83	97.16	0.0000	10	[97.16, 97.16, 97.16, 97.16, 97.16, 97.16, 97.16, 97.16, 97.16, 97.16]
84	97.95	0.0079	10	[97.94, 97.94, 97.94, 97.94, 97.95, 97.95, 97.95, 97.95, 97.96, 97.96]
85	99.33	0.0000	10	[99.33, 99.33, 99.33, 99.33, 99.33, 99.33, 99.33, 99.33, 99.33, 99.33]
86	100.16	0.0042	10	[100.17, 100.16, 100.16, 100.16, 100.16, 100.16, 100.17, 100.16, 100.16, 100.16]
87	101.49	0.0000	10	[101.49, 101.49, 101.49, 101.49, 101.49, 101.49, 101.49, 101.49, 101.49, 101.49]
88	102.37	0.0079	10	[102.36, 102.36, 102.36, 102.36, 102.37, 102.37, 102.37, 102.37, 102.38, 102.38]
89	103.73	0.1464	10	[103.31, 103.78, 103.78, 103.78, 103.78, 103.77, 103.77, 103.77, 103.76, 103.76]
90	104.49	0.0000	10	[104.49, 104.49, 104.49, 104.49, 104.49, 104.49, 104.49, 104.49, 104.49, 104.49]
91	105.76	0.0052	10	[105.76, 105.76, 105.76, 105.76, 105.76, 105.76, 105.77, 105.77, 105.77, 105.77]
92	106.67	0.0000	10	[106.67, 106.67, 106.67, 106.67, 106.67, 106.67, 106.67, 106.67, 106.67, 106.67]
93	107.99	0.0000	10	[107.99, 107.99, 107.99, 107.99, 107.99, 107.99, 107.99, 107.99, 107.99, 107.99]
94	108.83	0.0632	10	[108.65, 108.85, 108.85, 108.85, 108.85, 108.85, 108.85, 108.85, 108.85, 108.85]
95	110.17	0.0032	10	[110.17, 110.17, 110.17, 110.17, 110.17, 110.17, 110.17, 110.17, 110.17, 110.16]
96	109.53	0.0032	10	[109.53, 109.53, 109.53, 109.53, 109.53, 109.53, 109.53, 109.53, 109.53, 109.52]
97	111.16	0.0063	10	[111.15, 111.16, 111.16, 111.16, 111.16, 111.16, 111.16, 111.17, 111.17, 111.17]
98	112.06	0.0000	10	[112.06, 112.06, 112.06, 112.06, 112.06, 112.06, 112.06, 112.06, 112.06, 112.06]
99	113.31	0.0088	10	[113.3, 113.3, 113.3, 113.31, 113.31, 113.31, 113.32, 113.32, 113.32, 113.32]
100	114.22	0.0000	10	[114.22, 114.22, 114.22, 114.22, 114.22, 114.22, 114.22, 114.22, 114.22, 114.22]
101	115.54	0.0000	10	[115.54, 115.54, 115.54, 115.54, 115.54, 115.54, 115.54, 115.54, 115.54, 115.54]
102	116.36	0.0042	10	[116.35, 116.35, 116.36, 116.36, 116.36, 116.36, 116.36, 116.36, 116.36, 116.36]
103	117.71	0.0032	10	[117.71, 117.71, 117.71, 117.71, 117.71, 117.71, 117.71, 117.71, 117.71, 117.72]
104	118.60	0.0000	10	[118.6, 118.6, 118.6, 118.6, 118.6, 118.6, 118.6, 118.6, 118.6, 118.6]
105	119.87	0.0000	10	[119.87, 119.87, 119.87, 119.87, 119.87, 119.87, 119.87, 119.87, 119.87, 119.87]
106	120.72	0.0000	10	[120.72, 120.72, 120.72, 120.72, 120.72, 120.72, 120.72, 120.72, 120.72, 120.72]
107	122.02	0.1075	10	[121.71, 122.05, 122.05, 122.05, 122.05, 122.05, 122.05, 122.05, 122.05, 122.05]
108	122.90	0.0000	10	[122.9, 122.9, 122.9, 122.9, 122.9, 122.9, 122.9, 122.9, 122.9, 122.9]
109	124.22	0.0000	10	[124.22, 124.22, 124.22, 124.22, 124.22, 124.22, 124.22, 124.22, 124.22, 124.22]
110	125.07	0.0000	10	[125.07, 125.07, 125.07, 125.07, 125.07, 125.07, 125.07, 125.07, 125.07, 125.07]
111	126.34	0.0000	10	[126.34, 126.34, 126.34, 126.34, 126.34, 126.34, 126.34, 126.34, 126.34, 126.34]
112	126.04	0.0000	10	[126.04, 126.04, 126.04, 126.04, 126.04, 126.04, 126.04, 126.04, 126.04, 126.04]
113	127.75	0.0053	10	[127.74, 127.74, 127.74, 127.74, 127.74, 127.75, 127.75, 127.75, 127.75, 127.75]
114	128.60	0.0000	10	[128.6, 128.6, 128.6, 128.6, 128.6, 128.6, 128.6, 128.6, 128.6, 128.6]
115	129.94	0.0000	10	[129.94, 129.94, 129.94, 129.94, 129.94, 129.94, 129.94, 129.94, 129.94, 129.94]
116	130.78	0.0042	10	[130.78, 130.78, 130.78, 130.78, 130.78, 130.78, 130.78, 130.78, 130.77, 130.77]
117	132.05	0.1202	10	[131.71, 132.09, 132.09, 132.09, 132.09, 132.09, 132.09, 132.09, 132.09, 132.09]
118	132.93	0.0000	10	[132.93, 132.93, 132.93, 132.93, 132.93, 132.93, 132.93, 132.93, 132.93, 132.93]
119	134.25	0.0000	10	[134.25, 134.25, 134.25, 134.25, 134.25, 134.25, 134.25, 134.25, 134.25, 134.25]
120	135.09	0.0000	10	[135.09, 135.09, 135.09, 135.09, 135.09, 135.09, 135.09, 135.09, 135.09, 135.09]
121	136.44	0.0000	10	[136.44, 136.44, 136.44, 136.44, 136.44, 136.44, 136.44, 136.44, 136.44, 136.44]
122	137.25	0.0791	10	[137.02, 137.27, 137.27, 137.27, 137.27, 137.27, 137.27, 137.27, 137.27, 137.27]
123	138.57	0.0053	10	[138.57, 138.57, 138.57, 138.57, 138.57, 138.58, 138.58, 138.58, 138.58, 138.58]
124	139.45	0.0000	10	[139.45, 139.45, 139.45, 139.45, 139.45, 139.45, 139.45, 139.45, 139.45, 139.45]
125	140.75	0.0042	10	[140.75, 140.75, 140.75, 140.75, 140.75, 140.75, 140.75, 140.75, 140.76, 140.76]
126	141.62	0.0000	10	[141.62, 141.62, 141.62, 141.62, 141.62, 141.62, 141.62, 141.62, 141.62, 141.62]
127	142.86	0.0000	10	[142.86, 142.86, 142.86, 142.86, 142.86, 142.86, 142.86, 142.86, 142.86, 142.86]
128	142.22	0.0000	10	[142.22, 142.22, 142.22, 142.22, 142.22, 142.22, 142.22, 142.22, 142.22, 142.22]
129	143.91	0.0032	10	[143.91, 143.91, 143.91, 143.91, 143.91, 143.91, 143.91, 143.91, 143.91, 143.92]
130	144.60	0.0175	10	[144.58, 144.58, 144.59, 144.59, 144.6, 144.6, 144.61, 144.62, 144.62, 144.63]
131	146.08	0.0000	10	[146.08, 146.08, 146.08, 146.08, 146.08, 146.08, 146.08, 146.08, 146.08, 146.08]
132	146.93	0.0000	10	[146.93, 146.93, 146.93, 146.93, 146.93, 146.93, 146.93, 146.93, 146.93, 146.93]
133	148.25	0.0000	10	[148.25, 148.25, 148.25, 148.25, 148.25, 148.25, 148.25, 148.25, 148.25, 148.25]
134	149.07	0.0000	10	[149.07, 149.07, 149.07, 149.07, 149.07, 149.07, 149.07, 149.07, 149.07, 149.07]
135	150.39	0.0664	10	[150.2, 150.41, 150.41, 150.41, 150.41, 150.41, 150.41, 150.41, 150.41, 150.41]
136	151.26	0.0032	10	[151.26, 151.26, 151.26, 151.26, 151.26, 151.26, 151.26, 151.26, 151.26, 151.25]
137	152.55	0.0048	10	[152.54, 152.54, 152.54, 152.55, 152.55, 152.55, 152.55, 152.55, 152.55, 152.55]
138	153.40	0.0063	10	[153.39, 153.39, 153.39, 153.4, 153.4, 153.4, 153.4, 153.4, 153.4, 153.41]
139	154.76	0.0000	10	[154.76, 154.76, 154.76, 154.76, 154.76, 154.76, 154.76, 154.76, 154.76, 154.76]
140	155.62	0.0000	10	[155.62, 155.62, 155.62, 155.62, 155.62, 155.62, 155.62, 155.62, 155.62, 155.62]
141	156.95	0.0000	10	[156.95, 156.95, 156.95, 156.95, 156.95, 156.95, 156.95, 156.95, 156.95, 156.95]
142	157.78	0.0000	10	[157.78, 157.78, 157.78, 157.78, 157.78, 157.78, 157.78, 157.78, 157.78, 157.78]
143	159.03	0.0000	10	[159.03, 159.03, 159.03, 159.03, 159.03, 159.03, 159.03, 159.03, 159.03, 159.03]
144	158.66	0.0048	10	[158.66, 158.66, 158.66, 158.66, 158.66, 158.66, 158.66, 158.65, 158.65, 158.65]
145	160.27	0.0048	10	[160.27, 160.27, 160.27, 160.27, 160.27, 160.27, 160.27, 160.28, 160.28, 160.28]
146	161.16	0.0000	10	[161.16, 161.16, 161.16, 161.16, 161.16, 161.16, 161.16, 161.16, 161.16, 161.16]
147	162.47	0.0048	10	[162.47, 162.47, 162.47, 162.47, 162.47, 162.47, 162.47, 162.48, 162.48, 162.48]
148	163.34	0.0053	10	[163.34, 163.34, 163.34, 163.34, 163.34, 163.33, 163.33, 163.33, 163.33, 163.33]
149	164.57	0.0048	10	[164.57, 164.57, 164.57, 164.57, 164.57, 164.57, 164.57, 164.58, 164.58, 164.58]
150	165.52	0.0000	10	[165.52, 165.52, 165.52, 165.52, 165.52, 165.52, 165.52, 165.52, 165.52, 165.52]
151	166.84	0.0000	10	[166.84, 166.84, 166.84, 166.84, 166.84, 166.84, 166.84, 166.84, 166.84, 166.84]
152	167.69	0.0053	10	[167.7, 167.7, 167.7, 167.7, 167.7, 167.69, 167.69, 167.69, 167.69, 167.69]
153	169.00	0.0747	10	[168.79, 169.03, 169.03, 169.03, 169.03, 169.03, 169.02, 169.02, 169.02, 169.02]
154	169.85	0.0052	10	[169.85, 169.85, 169.85, 169.85, 169.86, 169.86, 169.86, 169.86, 169.85, 169.85]
155	171.12	0.0052	10	[171.13, 171.13, 171.13, 171.13, 171.12, 171.12, 171.12, 171.12, 171.12, 171.12]
156	171.97	0.0088	10	[171.96, 171.96, 171.96, 171.96, 171.97, 171.97, 171.97, 171.98, 171.98, 171.98]
157	173.34	0.0000	10	[173.34, 173.34, 173.34, 173.34, 173.34, 173.34, 173.34, 173.34, 173.34, 173.34]
158	174.20	0.0885	10	[173.95, 174.23, 174.23, 174.23, 174.23, 174.23, 174.23, 174.23, 174.23, 174.23]
159	175.45	0.0052	10	[175.45, 175.45, 175.45, 175.45, 175.45, 175.45, 175.44, 175.44, 175.44, 175.44]
160	174.75	0.0052	10	[174.74, 174.74, 174.74, 174.74, 174.75, 174.75, 174.75, 174.75, 174.75, 174.75]
161	176.43	0.0000	10	[176.43, 176.43, 176.43, 176.43, 176.43, 176.43, 176.43, 176.43, 176.43, 176.43]
162	177.28	0.0000	10	[177.28, 177.28, 177.28, 177.28, 177.28, 177.28, 177.28, 177.28, 177.28, 177.28]
163	178.58	0.0000	10	[178.58, 178.58, 178.58, 178.58, 178.58, 178.58, 178.58, 178.58, 178.58, 178.58]
164	179.44	0.0053	10	[179.44, 179.44, 179.44, 179.44, 179.44, 179.45, 179.45, 179.45, 179.45, 179.45]
165	180.70	0.0053	10	[180.71, 180.71, 180.71, 180.71, 180.71, 180.7, 180.7, 180.7, 180.7, 180.7]
166	181.53	0.0110	10	[181.52, 181.52, 181.52, 181.52, 181.52, 181.53, 181.53, 181.54, 181.54, 181.55]
167	182.81	0.0184	10	[182.78, 182.78, 182.79, 182.8, 182.8, 182.81, 182.81, 182.82, 182.83, 182.83]
168	183.80	0.0000	10	[183.8, 183.8, 183.8, 183.8, 183.8, 183.8, 183.8, 183.8, 183.8, 183.8]
169	185.01	0.0132	10	[184.99, 185.0, 185.0, 185.01, 185.01, 185.01, 185.02, 185.02, 185.03, 185.03]
170	185.87	0.0082	10	[185.86, 185.86, 185.86, 185.86, 185.86, 185.87, 185.87, 185.87, 185.88, 185.88]
