# Began on:  2021-07-07 08:54:09.232917
106	122.61	0.0079	10	[122.6, 122.6, 122.61, 122.61, 122.61, 122.61, 122.62, 122.62, 122.62, 122.62]
107	123.75	0.0048	10	[123.75, 123.75, 123.75, 123.75, 123.75, 123.75, 123.75, 123.76, 123.76, 123.76]
108	124.81	0.0869	10	[124.56, 124.84, 124.84, 124.84, 124.84, 124.83, 124.83, 124.83, 124.83, 124.83]
109	125.88	0.0079	10	[125.87, 125.87, 125.88, 125.88, 125.88, 125.88, 125.89, 125.89, 125.89, 125.89]
110	126.94	0.0048	10	[126.93, 126.93, 126.93, 126.94, 126.94, 126.94, 126.94, 126.94, 126.94, 126.94]
111	127.92	0.0120	10	[127.9, 127.91, 127.91, 127.91, 127.92, 127.92, 127.92, 127.93, 127.93, 127.94]
112	127.93	0.0095	10	[127.94, 127.94, 127.93, 127.93, 127.93, 127.93, 127.92, 127.92, 127.92, 127.91]
113	129.31	0.0048	10	[129.3, 129.3, 129.3, 129.31, 129.31, 129.31, 129.31, 129.31, 129.31, 129.31]
114	130.32	0.0048	10	[130.31, 130.31, 130.31, 130.32, 130.32, 130.32, 130.32, 130.32, 130.32, 130.32]
115	131.40	0.0082	10	[131.39, 131.39, 131.39, 131.39, 131.39, 131.4, 131.4, 131.4, 131.41, 131.41]
116	132.49	0.0067	10	[132.48, 132.48, 132.49, 132.49, 132.49, 132.49, 132.49, 132.49, 132.5, 132.5]
117	133.63	0.0000	10	[133.63, 133.63, 133.63, 133.63, 133.63, 133.63, 133.63, 133.63, 133.63, 133.63]
118	134.61	0.0032	10	[134.61, 134.61, 134.61, 134.61, 134.61, 134.61, 134.61, 134.61, 134.61, 134.62]
119	135.64	0.0137	10	[135.62, 135.63, 135.63, 135.63, 135.64, 135.64, 135.65, 135.65, 135.66, 135.66]
120	136.72	0.0053	10	[136.71, 136.71, 136.71, 136.71, 136.71, 136.72, 136.72, 136.72, 136.72, 136.72]
121	137.86	0.0032	10	[137.86, 137.86, 137.86, 137.86, 137.86, 137.86, 137.86, 137.86, 137.86, 137.87]
122	138.98	0.1334	10	[138.91, 138.91, 138.91, 138.91, 138.91, 138.92, 138.92, 138.92, 139.23, 139.23]
123	140.24	0.0048	10	[140.24, 140.24, 140.24, 140.24, 140.24, 140.24, 140.24, 140.23, 140.23, 140.23]
124	141.08	0.0000	10	[141.08, 141.08, 141.08, 141.08, 141.08, 141.08, 141.08, 141.08, 141.08, 141.08]
125	142.16	0.0103	10	[142.15, 142.15, 142.15, 142.16, 142.16, 142.16, 142.17, 142.17, 142.17, 142.18]
